osm_id,osm_type,name,public_transport,amenity,operator,building,longitude,latitude,geom_type
"8662472576",nodes,Хүчит шонхор автобусны буудал,,bus_station,,,106.9036877,47.9431646,POINT
"3811381424",nodes,Мөнгөн завьяа,station,bus_station,,,106.909502,47.9166417,POINT
"5206639524",nodes,Зүүн аймгуудын авто вокзал,,bus_station,,,106.9783386,47.9128662,POINT
"6586136785",nodes,Баянзүрх авто вокзал,,bus_station,,,106.9779678,47.913449,POINT
"682258997",nodes,Вокзал,,bus_station,,,106.8850727,47.9090121,POINT
"8060715578",nodes,Дүнжингарав,,bus_station,,,106.9488418,47.9049678,POINT
"1268520486",nodes,Микро автобус,,bus_station,,,106.9473932,47.9086565,POINT
"3910450060",nodes,Зам гүүрийн авто базз,,bus_station,,,106.8975199,47.9484685,POINT
"11251277309",nodes,Зорчигч Тээврийн Төв Bus Terminal,,bus_station,,,106.7980957,47.9105945,POINT
"3894566063",nodes,Дүнжингарав зогсоол,,bus_station,,,106.9464579,47.9050242,POINT
"5093488523",nodes,Зайсангийн автобусны эцсийн зогсоол,station,bus_station,,,106.9119534,47.8770259,POINT
"1400358994",nodes,Зайсан,station,bus_station,,,106.9118647,47.8770685,POINT
"2010678576",nodes,,,bus_station,,,106.9267689,47.8995585,POINT
"2010678603",nodes,,,bus_station,,,106.9259396,47.89978,POINT
"281052182",nodes,,,bus_station,,,106.9235715,47.9045613,POINT
"4656568289",nodes,Хүннү хороолол,,bus_station,,,106.9197156,47.8972975,POINT
"2304796392",nodes,,,bus_station,,,106.9159878,47.8992412,POINT
"2304796410",nodes,,,bus_station,,,106.9148033,47.8993387,POINT
"4845834522",nodes,120 мянгат,station,bus_station,,,106.9089911,47.9000625,POINT
"1193607633",nodes,Төв цэнгэлдэх хүрээлэн,station,bus_station,,,106.9104615,47.901687,POINT
"1239632938",nodes,ТЗЦ III,,bus_station,,,106.8677587,47.8991733,POINT
"3901498601",nodes,Гэмтэлийн эмнэлэг,,bus_station,,,106.8591389,47.9213963,POINT
"6897791817",nodes,Гэмтэл засал,,bus_station,,,106.8574916,47.9214031,POINT
"6897814333",nodes,Дэнж,,bus_station,,,106.8546564,47.9198138,POINT
"6469155585",nodes,Лавай авто буудал,,bus_station,,,106.8798655,47.8938433,POINT
"6544044085",nodes,Лавай автобуудал,,bus_station,,,106.8807646,47.8936535,POINT
"1706888044",nodes,,,bus_station,,,106.8838204,47.8970079,POINT
"1254026977",nodes,,,bus_station,,,106.8555065,47.9044493,POINT
"1254026911",nodes,,,bus_station,,,106.8557212,47.9046492,POINT
"314067672",ways_poly,Ганц Худаг,,bus_station,,yes,106.93177125,47.93860425,POLYGON
"246253141",ways_poly,Дундын буудал,,bus_station,,yes,106.93437865,47.93111725,POLYGON
"684511894",ways_poly,u money,station,bus_station,,yes,106.923784062392,47.9187888133004,POLYGON
"242436678",ways_poly,Модны 2,,bus_station,,,106.890622914146,47.9190035236843,POLYGON
"386766471",ways_poly,Модны 2,,bus_station,,yes,106.891184970525,47.9191014119594,POLYGON
