osm_id,longitude,latitude
8662472576,106.9036877,47.9431646
3811381424,106.909502,47.9166417
5206639524,106.9783386,47.9128662
6586136785,106.9779678,47.913449
682258997,106.8850727,47.9090121
8060715578,106.9488418,47.9049678
1268520486,106.9473932,47.9086565
3910450060,106.8975199,47.9484685
11251277309,106.7980957,47.9105945
3894566063,106.9464579,47.9050242
5093488523,106.9119534,47.8770259
1400358994,106.9118647,47.8770685
2010678576,106.9267689,47.8995585
2010678603,106.9259396,47.89978
281052182,106.9235715,47.9045613
4656568289,106.9197156,47.8972975
2304796392,106.9159878,47.8992412
2304796410,106.9148033,47.8993387
4845834522,106.9089911,47.9000625
1193607633,106.9104615,47.901687
1239632938,106.8677587,47.8991733
3901498601,106.8591389,47.9213963
6897791817,106.8574916,47.9214031
6897814333,106.8546564,47.9198138
6469155585,106.8798655,47.8938433
6544044085,106.8807646,47.8936535
1706888044,106.8838204,47.8970079
1254026977,106.8555065,47.9044493
1254026911,106.8557212,47.9046492
314067672,106.93177125,47.93860425
246253141,106.93437865,47.93111725
684511894,106.923784062392,47.9187888133004
242436678,106.890622914146,47.9190035236843
386766471,106.891184970525,47.9191014119594
