station_id,longitude,latitude
000000579,107.00088,47.91291
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000372,106.94169,47.919
000000370,106.93232,47.91849
000000585,106.92596,47.91811
000000193,106.90946,47.91655
100000010,106.90221,47.91592
000000155,106.89281,47.91517
000000153,106.8863,47.9149
000000152,106.87856,47.91456
000000150,106.867,47.91393
000000148,106.85913,47.91331
000000005,106.85172,47.9128
000000007,106.8453,47.91235
000000008,106.83945,47.9119
000000010,106.83255,47.91136
000000019,106.824,47.9107
000001412,106.81549,47.91006
000000020,106.81484,47.90965
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000372,106.94169,47.919
000000370,106.93232,47.91849
000000585,106.92596,47.91811
000000193,106.90946,47.91655
100000010,106.90221,47.91592
000000155,106.89281,47.91517
000001154,106.89122,47.91585
000000159,106.8909,47.91914
000000182,106.88093,47.92297
000000165,106.87491,47.92282
000000164,106.86711,47.92255
000000163,106.8686,47.92231
000000347,106.86087,48.07689
000001145,106.87308,48.07354
000001147,106.8793,48.0695
000001149,106.88556,48.06476
000001151,106.89254,48.05814
000001153,106.89729,48.05223
000000345,106.90065,48.04772
000000342,106.90313,48.04296
000001264,106.90529,48.03875
000000340,106.9074,48.03486
000001262,106.91126,48.02909
000000338,106.91328,48.02489
000001266,106.91534,48.01941
000000335,106.9177,48.01522
000001296,106.92089,48.01132
000000333,106.92437,47.99991
000000331,106.92567,47.99331
000001258,106.92511,47.98865
000001256,106.92361,47.98344
000001254,106.92049,47.98006
000000314,106.91797,47.97417
000000241,106.91723,47.96827
000000243,106.91725,47.96502
000001444,106.91672,47.96128
000000245,106.91593,47.95819
000000247,106.915,47.95455
000000269,106.91389,47.94768
000000267,106.91448,47.94317
000000300,106.91599,47.93502
000000296,106.91429,47.92794
000000201,106.911,47.92388
000000258,106.90448,47.92203
000001141,106.94104,48.05542
000001323,106.9356,48.0517
000001321,106.9331,48.0471
000001319,106.92593,48.04246
000001317,106.91842,48.0394
000001315,106.91171,48.03475
000001262,106.91126,48.02909
000000338,106.91328,48.02489
000001266,106.91534,48.01941
000000335,106.9177,48.01522
000001296,106.92089,48.01132
000000333,106.92437,47.99991
000000331,106.92567,47.99331
000001258,106.92511,47.98865
000001256,106.92361,47.98344
000001254,106.92049,47.98006
000000314,106.91797,47.97417
000000241,106.91723,47.96827
000000243,106.91725,47.96502
000001444,106.91672,47.96128
000000245,106.91593,47.95819
000000247,106.915,47.95455
000000269,106.91389,47.94768
000000267,106.91448,47.94317
000000300,106.91599,47.93502
000000296,106.91429,47.92794
000000201,106.911,47.92388
000000258,106.90448,47.92203
000000579,107.00088,47.91291
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000372,106.94169,47.919
000000370,106.93232,47.91849
000000585,106.92596,47.91811
000000193,106.90946,47.91655
100000010,106.90221,47.91592
000000155,106.89281,47.91517
000000153,106.8863,47.9149
000001403,106.88384,47.91128
000000178,106.88438,47.90969
000000620,106.88855,48.14857
000000897,106.89512,48.13337
000000895,106.90227,48.11296
000001144,106.91427,48.11304
000001354,106.89669,48.09582
000001356,106.8972,48.08795
000001358,106.89856,48.08249
000000357,106.89976,48.07743
000001326,106.89855,48.06998
000000356,106.89877,48.06591
000001325,106.90106,48.06071
000000349,106.9053,48.05266
000000345,106.90065,48.04772
000000342,106.90313,48.04296
000001264,106.90529,48.03875
000000340,106.9074,48.03486
000001262,106.91126,48.02909
000000338,106.91328,48.02489
000001266,106.91534,48.01941
000000335,106.9177,48.01522
000001296,106.92089,48.01132
000000333,106.92437,47.99991
000000331,106.92567,47.99331
000001258,106.92511,47.98865
000001256,106.92361,47.98344
000001254,106.92049,47.98006
000000314,106.91797,47.97417
000000241,106.91723,47.96827
000000243,106.91725,47.96502
000001444,106.91672,47.96128
000000245,106.91593,47.95819
000000247,106.915,47.95455
000000269,106.91389,47.94768
000000267,106.91448,47.94317
000000300,106.91599,47.93502
000000294,106.91744,47.92716
000000201,106.911,47.92388
000000258,106.90448,47.92203
000001217,106.57094,47.88011
000001218,106.57736,47.87601
000001216,106.59182,47.88728
100000126,106.7163,47.90062
100000124,106.73034,47.90186
100000122,106.74171,47.90236
100000120,106.74959,47.90395
100000118,106.75731,47.9047
100000116,106.76544,47.90558
000001441,106.77638,47.90653
000000038,106.79295,47.90797
000000020,106.81484,47.90965
000000021,106.81352,47.90991
000001214,107.16189,47.81142
000001373,107.16881,47.81431
000001375,107.17155,47.81793
000000473,107.17132,47.8235
000000870,107.13789,47.85069
000001428,107.12596,47.86012
000001424,107.12013,47.86407
000000470,107.10942,47.87157
000000878,107.10477,47.87519
000000468,107.09497,47.88144
000000673,107.08644,47.8849
000000675,107.08199,47.88653
000000467,107.07162,47.88798
000000394,107.024,47.90386
000000392,107.01424,47.90677
000000390,107.00749,47.90918
000000388,107.00079,47.91263
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000379,106.97028,47.9158
000001220,106.68251,47.8891
000001219,106.68621,47.89231
000000946,106.69573,47.89601
100000126,106.7163,47.90062
100000124,106.73034,47.90186
100000122,106.74171,47.90236
100000120,106.74959,47.90395
100000118,106.75731,47.9047
100000116,106.76544,47.90558
000001441,106.77638,47.90653
000000038,106.79295,47.90797
000000020,106.81484,47.90965
000000021,106.81352,47.90991
000000919,106.61941,47.92812
000000917,106.62954,47.91542
000000849,106.62814,47.90851
000000851,106.63675,47.90804
000001441,106.77638,47.90653
000000038,106.79295,47.90797
000000020,106.81484,47.90965
000000021,106.81352,47.90991
000001586,106.62594,48.1291
000001588,106.63665,48.12606
000001590,106.64302,48.1249
000001592,106.64965,48.12138
000001594,106.62037,48.10109
000001596,106.57184,48.06376
000001598,106.55119,48.00721
000001600,106.5491,48.0004
000001603,106.54085,48.00323
000001602,106.54093,48.00309
000000851,106.63675,47.90804
000000854,106.64447,47.90245
000001441,106.77638,47.90653
000000038,106.79295,47.90797
000000020,106.81484,47.90965
000000018,106.82659,47.91061
000000011,106.83359,47.91113
000001604,106.83742,47.91173
000000350,106.93177,48.06906
000001605,106.92595,48.06796
000001607,106.92189,48.06566
000000352,106.91612,48.06214
000000353,106.90878,48.05878
000000349,106.9053,48.05266
000000345,106.90065,48.04772
000000342,106.90313,48.04296
000001264,106.90529,48.03875
000000340,106.9074,48.03486
000001262,106.91126,48.02909
000000338,106.91328,48.02489
000001266,106.91534,48.01941
000000335,106.9177,48.01522
000001296,106.92089,48.01132
000000333,106.92437,47.99991
000000331,106.92567,47.99331
000001258,106.92511,47.98865
000001256,106.92361,47.98344
000001254,106.92049,47.98006
000000314,106.91797,47.97417
000000241,106.91723,47.96827
000000243,106.91725,47.96502
000001444,106.91672,47.96128
000000245,106.91593,47.95819
000000247,106.915,47.95455
000000269,106.91389,47.94768
000000267,106.91448,47.94317
000000300,106.91599,47.93502
000000294,106.91744,47.92716
000000307,106.92211,47.92247
000000287,106.9233,47.91972
000000281,106.92632,47.918
000000369,106.93362,47.91839
000000371,106.94104,47.91885
000000401,106.94377,47.91484
000000406,106.94343,47.91104
000001445,106.94323,47.90647
000000621,106.94901,47.90496
000000881,107.39184,47.78116
000001331,107.38781,47.77729
000001562,107.37843,47.77551
000001563,107.36995,47.77722
000000698,107.34612,47.78034
000000920,107.25909,47.78848
000001335,107.24955,47.78633
000001333,107.24954,47.78165
000000476,107.25198,47.77668
000000875,107.2537,47.77257
000000873,107.25217,47.76991
000000871,107.24878,47.76754
000000477,107.24583,47.76716
000000379,106.97028,47.9158
000001401,106.97512,47.9141
000000381,106.98419,47.91228
000000383,106.98937,47.91254
000000385,106.99748,47.91297
000000387,107.00181,47.91195
000000389,107.00833,47.90859
000000391,107.0146,47.90654
000000393,107.02555,47.90329
000000466,107.07026,47.88795
000000676,107.08159,47.88636
000000674,107.08748,47.88422
000000469,107.09907,47.87877
000000877,107.10531,47.87452
000000471,107.11002,47.8709
000001425,107.12084,47.86332
000001429,107.12725,47.85894
000000869,107.13781,47.85049
000000474,107.17131,47.82331
000000901,107.2172,47.79118
000001132,107.24113,47.77745
000000476,107.25198,47.77668
000001460,107.25265,47.77015
000001461,107.25379,47.7726
000001463,107.25254,47.77668
000001334,107.24961,47.78248
000001336,107.2496,47.78733
000000921,107.25949,47.78838
000001126,107.42382,47.90826
000001136,107.458,47.9887
000001137,107.45505,47.99039
000001139,107.43358,47.98467
000000477,107.24583,47.76716
000000872,107.24846,47.76722
000000874,107.2528,47.77022
000000876,107.25383,47.77269
000000475,107.25136,47.77688
000001131,107.24023,47.77744
000000902,107.2175,47.79108
000000473,107.17132,47.8235
000000870,107.13789,47.85069
000001428,107.12596,47.86012
000001424,107.12013,47.86407
000000470,107.10942,47.87157
000000878,107.10477,47.87519
000000468,107.09497,47.88144
000000673,107.08644,47.8849
000000675,107.08199,47.88653
000000467,107.07162,47.88798
000000394,107.024,47.90386
000000392,107.01424,47.90677
000000390,107.00749,47.90918
000000388,107.00079,47.91263
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000379,106.97028,47.9158
000000574,106.64226,47.78861
000001204,106.65026,47.78666
000001202,106.66243,47.78614
000001200,106.67163,47.78547
000001198,106.68305,47.78615
000001196,106.6965,47.78653
000000808,106.70879,47.79071
000000575,106.71701,47.78196
000000569,106.72713,47.77806
000000571,106.73465,47.77701
000000566,106.74685,47.78871
000000936,106.76312,47.82226
000000564,106.78402,47.82853
100000113,106.78825,47.83483
000000807,106.79047,47.83998
000000627,106.79,47.84887
000000562,106.78855,47.85372
000000716,106.79335,47.85966
000000519,106.80076,47.86191
000000521,106.81206,47.86537
000000523,106.819,47.8674
000000524,106.8177,47.86737
000001345,106.54387,47.75108
000001344,106.55007,47.75215
000000490,106.56336,47.75465
000000810,106.57312,47.75634
000001505,106.57816,47.75823
000000491,106.59302,47.76323
000000818,106.60142,47.76854
000000816,106.61105,47.7764
000000846,106.61606,47.78103
000000495,106.62006,47.78467
000000493,106.62762,47.79272
000001390,106.63473,47.80289
000000497,106.63938,47.80907
000001393,106.64513,47.81473
000001389,106.6585,47.82774
000000811,106.66161,47.83062
000001387,106.66387,47.834
000000814,106.66771,47.83707
000000499,106.67904,47.843
000001585,106.68364,47.84167
000001395,106.69282,47.83981
000000501,106.73037,47.84491
000000503,106.76553,47.85607
000000512,106.77161,47.85614
000000510,106.77835,47.85625
000000138,106.78332,47.85672
000000716,106.79335,47.85966
000000519,106.80076,47.86191
000000521,106.81206,47.86537
000000523,106.819,47.8674
000000883,106.7321,48.01798
100000022,106.71521,47.99314
100000024,106.71226,47.96739
100000025,106.71652,47.9538
000000663,106.71932,47.94433
000000894,106.72344,47.93674
000000662,106.72773,47.93183
000000660,106.7335,47.92808
000000034,106.74032,47.92524
000000888,106.7452,47.92071
000000890,106.74986,47.91647
000001414,106.75431,47.91662
000001416,106.7615,47.91777
000000079,106.77057,47.91754
000000077,106.77343,47.91571
000000075,106.7764,47.91371
000000072,106.7824,47.91277
000000024,106.78749,47.91047
000000022,106.79976,47.90955
000000020,106.81484,47.90965
000001448,106.6579,47.82703
000001389,106.6585,47.82774
000000811,106.66161,47.83062
000001387,106.66387,47.834
000000814,106.66771,47.83707
000000499,106.67904,47.843
000001585,106.68364,47.84167
000001395,106.69282,47.83981
000000501,106.73037,47.84491
000000503,106.76553,47.85607
000000512,106.77161,47.85614
000000510,106.77835,47.85625
000000138,106.78332,47.85672
000001285,106.78815,47.86223
000000514,106.78665,47.86684
000001287,106.78446,47.87232
000001289,106.78464,47.88014
000001291,106.78512,47.88411
000000046,106.78533,47.88821
000001293,106.7855,47.89273
000000044,106.7857,47.8986
000000042,106.78585,47.90198
000000040,106.78602,47.90607
000000038,106.79295,47.90797
000000020,106.81484,47.90965
000000021,106.81352,47.90991
000000020,106.81484,47.90965
000000018,106.82659,47.91061
000000011,106.83359,47.91113
000000009,106.84054,47.91166
000000006,106.84736,47.9122
000000004,106.85283,47.91256
000000147,106.86022,47.91305
000000149,106.86828,47.91359
000000151,106.87949,47.91437
000001225,106.88725,47.91471
000000274,106.89752,47.91535
000000273,106.90354,47.91585
100000039,106.90802,47.91624
000000279,106.9179,47.91675
000000281,106.92632,47.918
000000369,106.93362,47.91839
000000371,106.94104,47.91885
000000373,106.95157,47.91739
000000375,106.9605,47.91662
000000377,106.96512,47.91621
000000379,106.97028,47.9158
000000380,106.97022,47.91616
100000201,106.95025,47.95406
000001560,106.94383,47.9513
000000364,106.93924,47.95021
000000487,106.93181,47.94084
000000483,106.93181,47.93523
000001431,106.93389,47.93132
000000417,106.93897,47.92794
000000413,106.94195,47.92355
000000401,106.94377,47.91484
000000406,106.94343,47.91104
000001445,106.94323,47.90647
000000773,106.93836,47.90484
000000771,106.93121,47.90455
000000546,106.92353,47.90456
000000544,106.91685,47.90435
000001337,106.90897,47.9001
000000541,106.89971,47.89913
000000539,106.88838,47.89754
000000535,106.87959,47.8945
000000532,106.87335,47.89555
000001464,106.86759,47.89925
000000465,107.07623,47.92443
000000464,107.07721,47.92097
000000452,107.07575,47.91573
000001384,107.07087,47.91566
000000450,107.06772,47.91564
000001382,107.0621,47.91554
000000449,107.05592,47.91546
000000447,107.04338,47.9117
000000396,107.03504,47.90765
000000783,107.03456,47.90555
000000394,107.024,47.90386
000000392,107.01424,47.90677
000000390,107.00749,47.90918
000000388,107.00079,47.91263
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000375,106.9605,47.91662
000001480,107.11324,47.87412
000000470,107.10942,47.87157
000000878,107.10477,47.87519
000000468,107.09497,47.88144
000000673,107.08644,47.8849
000000675,107.08199,47.88653
000000467,107.07162,47.88798
000000394,107.024,47.90386
000000392,107.01424,47.90677
000000390,107.00749,47.90918
000000388,107.00079,47.91263
000000386,106.99569,47.91314
000000384,106.98791,47.91273
000000382,106.98015,47.91234
000001402,106.97501,47.91446
000000380,106.97022,47.91616
000000379,106.97028,47.9158
000000036,106.68255,47.93571
000000820,106.687,47.93055
000000822,106.69163,47.92506
000000824,106.69599,47.92105
000000826,106.70026,47.91821
000000828,106.70607,47.91432
000000830,106.70972,47.91151
000000832,106.71341,47.90865
000000834,106.71969,47.90679
000000836,106.72514,47.90581
000000838,106.73182,47.90729
000000032,106.73532,47.91047
000000841,106.73975,47.91178
000000847,106.74568,47.91296
000000843,106.75069,47.91509
000000031,106.75429,47.91228
000000029,106.76296,47.90747
000000892,106.76908,47.90799
000000027,106.77972,47.91038
000000024,106.78749,47.91047
000000022,106.79976,47.90955
000000020,106.81484,47.90965
000000018,106.82659,47.91061
000000011,106.83359,47.91113
000000009,106.84054,47.91166
000000006,106.84736,47.9122
000000004,106.85283,47.91256
000000147,106.86022,47.91305
000000148,106.85913,47.91331
000000090,106.76573,47.93446
000000089,106.76512,47.93055
000000087,106.76513,47.92807
000000085,106.76532,47.92398
000000083,106.765,47.92283
000000081,106.76613,47.92015
000000079,106.77057,47.91754
000000077,106.77343,47.91571
000000075,106.7764,47.91371
000000072,106.7824,47.91277
000000024,106.78749,47.91047
000000022,106.79976,47.90955
000000020,106.81484,47.90965
000000018,106.82659,47.91061
000000011,106.83359,47.91113
000000009,106.84054,47.91166
000000006,106.84736,47.9122
000000004,106.85283,47.91256
000000147,106.86022,47.91305
000000149,106.86828,47.91359
000000150,106.867,47.91393
000000505,106.7631,47.86531
000000507,106.76186,47.86039
000000509,106.76211,47.8571
000000503,106.76553,47.85607
000000512,106.77161,47.85614
000000510,106.77835,47.85625
000000138,106.78332,47.85672
000001285,106.78815,47.86223
000000514,106.78665,47.86684
000001287,106.78446,47.87232
000001289,106.78464,47.88014
000001291,106.78512,47.88411
000000046,106.78533,47.88821
000001293,106.7855,47.89273
000000044,106.7857,47.8986
000000042,106.78585,47.90198
000000040,106.78602,47.90607
000000038,106.79295,47.90797
000000020,106.81484,47.90965
000000933,106.7845,48.01749
100000111,106.78784,48.01176
100000110,106.79001,48.00797
100000108,106.79494,48.00278
100000106,106.79814,47.99714
100000104,106.79997,47.99252
000000130,106.80177,47.98751
000001280,106.80332,47.9806
000000132,106.80406,47.97658
000001610,106.80488,47.9743
000000128,106.80734,47.97022
000001278,106.81171,47.96741
000000654,106.81687,47.96276
000000126,106.8206,47.95971
000000105,106.82592,47.95324
000000103,106.82491,47.94834
000000101,106.82122,47.94496
000000649,106.81561,47.94194
000000749,106.81131,47.93484
000000751,106.81133,47.93159
000000753,106.80987,47.92799
000000062,106.81447,47.9214
000000052,106.81679,47.9205
000000050,106.81808,47.91711
000000048,106.81868,47.91108
000000018,106.82659,47.91061
000000011,106.83359,47.91113
000000009,106.84054,47.91166
000000006,106.84736,47.9122
000000004,106.85283,47.91256
000000147,106.86022,47.91305
000000149,106.86828,47.91359
000000150,106.867,47.91393
000000417,106.93897,47.92794
000000413,106.94195,47.92355
000000401,106.94377,47.91484
000000406,106.94343,47.91104
000000651,106.93575,47.90821
000000311,106.92855,47.90832
000001503,106.92281,47.90833
000000285,106.90869,47.90835
000001407,106.90055,47.90867
000000178,106.88438,47.90969
000000416,106.93761,47.92848
000000306,106.92891,47.92999
000000270,106.91833,47.92921
000000257,106.90752,47.92833
000000255,106.90336,47.92698
000000253,106.90109,47.92344
000000251,106.89888,47.9197
000000155,106.89281,47.91517
000000153,106.8863,47.9149
000001403,106.88384,47.91128
000000671,106.88512,47.90902
000000636,106.86723,47.89963
000000724,106.86052,47.89865
000000560,106.85715,47.9017
000000635,106.85564,47.90468
000000145,106.85505,47.91468
000000161,106.85921,47.92143
000000177,106.89413,47.92484
000000169,106.889,47.9242
000000170,106.88388,47.92584
000000171,106.87889,47.92511
000000188,106.87275,47.92495
000000162,106.85723,47.92134
000001396,106.85477,47.9198
000000634,106.85542,47.90452
000000561,106.8574,47.90069
000000725,106.86149,47.89885
000000533,106.8677,47.89923
000000770,106.97531,47.94663
000001544,106.97064,47.94697
000000441,106.96946,47.94298
000000762,106.96883,47.94043
000000764,106.96724,47.93749
000000766,106.9652,47.93303
000000768,106.9658,47.92883
000000424,106.97287,47.92408
000000427,106.97403,47.92231
000000584,106.97345,47.91786
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000414,106.94168,47.92571
000000770,106.97531,47.94663
000001544,106.97064,47.94697
000001547,106.96836,47.94984
000001549,106.96271,47.95406
000001551,106.95046,47.95398
000001560,106.94383,47.9513
000000364,106.93924,47.95021
000001555,106.93107,47.94965
000001557,106.92196,47.94979
000001559,106.91508,47.9491
000000269,106.91389,47.94768
000000267,106.91448,47.94317
000000302,106.92088,47.9377
000000303,106.92722,47.93125
000000305,106.92837,47.92986
000000417,106.93897,47.92794
000000413,106.94195,47.92355
000000437,107.00545,47.93451
000000436,107.00532,47.93026
000000434,106.99976,47.92722
000000431,106.99444,47.92422
000000429,106.9841,47.92376
000000427,106.97403,47.92231
000000584,106.97345,47.91786
000000380,106.97022,47.91616
000000378,106.96472,47.91662
000000376,106.95984,47.91705
000000374,106.94882,47.91804
000000372,106.94169,47.919
000000370,106.93232,47.91849
000000585,106.92596,47.91811
100000131,106.91796,47.91707
000000193,106.90946,47.91655
100000010,106.90221,47.91592
000000155,106.89281,47.91517
000001154,106.89122,47.91585
000000159,106.8909,47.91914
000000182,106.88093,47.92297
000000165,106.87491,47.92282
000000164,106.86711,47.92255
000000117,106.83873,47.9597
000000114,106.84197,47.9554
000000641,106.85314,47.9533
000000643,106.85972,47.95068
000001295,106.86531,47.9478
000000140,106.86969,47.9456
000000142,106.87533,47.94344
000001436,106.88114,47.94117
000000195,106.88335,47.938
000000197,106.88798,47.93102
000000199,106.89373,47.92661
000000177,106.89413,47.92484
000000182,106.88093,47.92297
000000165,106.87491,47.92282
000000164,106.86711,47.92255
000000162,106.85723,47.92134
000001396,106.85477,47.9198
000000745,106.85184,47.91699
000000746,106.8465,47.91692
000000017,106.8386,47.9169
000000013,106.83227,47.91552
000000117,106.83873,47.9597
000000116,106.83897,47.95524
000000625,106.8339,47.95553
000000113,106.8275,47.95628
000000105,106.82592,47.95324
000000103,106.82491,47.94834
000000101,106.82122,47.94496
000000649,106.81561,47.94194
000000099,106.81485,47.93648
000000097,106.81611,47.93307
000000056,106.81657,47.92835
000000054,106.8161,47.92403
000000052,106.81679,47.9205
000000050,106.81808,47.91711
000000048,106.81868,47.91108
000000018,106.82659,47.91061
000000011,106.83359,47.91113
000000009,106.84054,47.91166
000000178,106.88438,47.90969
000001404,106.88403,47.912
000000152,106.87856,47.91456
000000186,106.86892,47.91838
000000184,106.85848,47.91884
000000161,106.85921,47.92143
000000163,106.8686,47.92231
000000166,106.87282,47.92244
000000167,106.87834,47.92258
000000168,106.88698,47.92292
000000176,106.89389,47.92452
000000260,106.90688,47.93405
000000215,106.90557,47.93986
000000214,106.90303,47.94398
000000212,106.90027,47.94623
000000210,106.89761,47.9483
000000208,106.89238,47.95108
000000205,106.88864,47.95243
000001439,106.88426,47.95575
000000204,106.8814,47.95871
000000671,106.88512,47.90902
000000180,106.89058,47.90896
000000179,106.89483,47.9116
000000248,106.89559,47.91639
000000250,106.89947,47.92033
000000252,106.90193,47.92514
000000254,106.90413,47.92724
000000260,106.90688,47.93405
000000215,106.90557,47.93986
000000214,106.90303,47.94398
000000212,106.90027,47.94623
000000210,106.89761,47.9483
000000208,106.89238,47.95108
000000205,106.88864,47.95243
000001439,106.88426,47.95575
000000678,106.88172,47.9588
